17.248	0
17.256	0
17.264	1
17.272	0
17.28	1
17.288	0
17.296	1
17.304	2
17.312	1
17.32	0
17.328	1
17.336	1
17.344	0
17.352	0
17.36	0
17.368	1
17.376	3
17.384	0
17.392	0
17.4	0
17.408	0
17.416	1
17.424	1
17.432	0
17.44	0
17.448	1
17.456	0
17.464	0
17.472	0
17.48	0
17.488	0
17.496	0
17.504	1
17.512	0
17.52	0
17.528	0
17.536	1
17.544	0
17.552	1
17.56	1
17.568	1
17.576	0
17.584	1
17.592	0
17.6	0
17.608	0
17.616	1
17.624	0
17.632	1
17.64	1
17.648	2
17.656	0
17.664	0
17.672	0
17.68	0
17.688	0
17.696	0
17.704	0
17.712	1
17.72	0
17.728	0
17.736	0
17.744	0
17.752	1
17.76	0
17.768	1
17.776	0
17.784	1
17.792	1
17.8	0
17.808	0
17.816	1
17.824	0
17.832	0
17.84	0
17.848	0
17.856	0
17.864	0
17.872	1
17.88	0
17.888	0
17.896	0
17.904	1
17.912	0
17.92	0
17.928	1
17.936	0
17.944	0
17.952	0
17.96	0
17.968	0
17.976	0
17.984	0
17.992	0
18	0
18.008	0
18.016	0
18.024	0
18.032	0
18.04	0
18.048	0
18.056	1
18.064	0
18.072	0
18.08	0
18.088	0
18.096	0
18.104	1
18.112	2
18.12	0
18.128	1
18.136	0
18.144	0
18.152	1
18.16	0
18.168	0
18.176	1
18.184	0
18.192	1
18.2	1
18.208	0
18.216	0
18.224	1
18.232	1
18.24	1
18.248	0
18.256	1
18.264	0
18.272	1
18.28	0
18.288	0
18.296	0
18.304	0
18.312	1
18.32	0
18.328	0
18.336	1
18.344	0
18.352	1
18.36	0
18.368	0
18.376	0
18.384	0
18.392	1
18.4	0
18.408	0
18.416	1
18.424	0
18.432	1
18.44	1
18.448	0
18.456	1
18.464	1
18.472	0
18.48	1
18.488	0
18.496	0
18.504	0
18.512	0
18.52	1
18.528	0
18.536	2
18.544	2
18.552	2
18.56	0
18.568	0
18.576	0
18.584	0
18.592	0
18.6	0
18.608	2
